model,strategy,warm_start,role,dataset,iteration,accuracy_mean,accuracy_sem,n_seeds
transformer_expr,entropy_batch,cold,al,val,48,0.773448,,1
transformer_expr,entropy_batch,cold,al,val,49,0.787833,,1
transformer_expr,entropy_batch,cold,al,val,50,0.781826,,1
transformer_expr,entropy_batch,cold,al,val,51,0.780213,,1
transformer_expr,entropy_batch,cold,al,val,52,0.764404,,1
transformer_expr,entropy_batch,cold,al,val,53,0.786421,,1
transformer_expr,entropy_batch,cold,al,val,54,0.778285,,1
transformer_expr,entropy_batch,cold,al,val,55,0.735760,,1
transformer_expr,entropy_batch,cold,al,val,56,0.768684,,1
transformer_expr,entropy_batch,cold,al,val,57,0.757973,,1
transformer_expr,entropy_batch,cold,al,val,58,0.770108,,1
transformer_expr,entropy_batch,cold,al,val,59,0.780011,,1
transformer_expr,entropy_batch,cold,al,val,60,0.772843,,1
transformer_expr,entropy_batch,cold,al,val,61,0.788275,,1
transformer_expr,entropy_batch,cold,al,val,62,0.777758,,1
transformer_expr,entropy_batch,cold,al,val,63,0.755323,,1
transformer_expr,entropy_batch,cold,al,val,64,0.785162,,1
transformer_expr,entropy_batch,cold,al,val,65,0.773422,,1
transformer_expr,entropy_batch,cold,al,val,66,0.797291,,1
transformer_expr,entropy_batch,cold,al,val,67,0.771363,,1
transformer_expr,entropy_batch,cold,al,val,68,0.785353,,1
transformer_expr,entropy_batch,cold,al,val,69,0.764877,,1
transformer_expr,entropy_batch,cold,al,val,70,0.775958,,1
transformer_expr,entropy_batch,cold,al,val,71,0.769736,,1
transformer_expr,entropy_batch,cold,al,val,72,0.765159,,1
transformer_expr,entropy_batch,cold,al,val,73,0.755627,,1
transformer_expr,entropy_batch,cold,al,val,74,0.762278,,1
transformer_expr,entropy_batch,cold,al,val,75,0.771407,,1
transformer_expr,entropy_batch,cold,al,val,76,0.745425,,1
transformer_expr,entropy_batch,cold,al,val,77,0.791484,,1
transformer_expr,entropy_batch,cold,al,val,78,0.746663,,1
transformer_expr,entropy_batch,cold,al,val,79,0.771096,,1
transformer_expr,entropy_batch,cold,al,val,80,0.779916,,1
transformer_expr,entropy_batch,cold,al,val,81,0.763074,,1
transformer_expr,entropy_batch,cold,al,val,82,0.784801,,1
transformer_expr,entropy_batch,cold,al,val,83,0.780978,,1
transformer_expr,entropy_batch,cold,al,val,84,0.750571,,1
transformer_expr,entropy_batch,cold,al,val,85,0.754260,,1
transformer_expr,entropy_batch,cold,al,val,86,0.786582,,1
transformer_expr,entropy_batch,cold,al,val,87,0.773718,,1
transformer_expr,entropy_batch,cold,al,val,88,0.749033,,1
transformer_expr,entropy_batch,cold,al,val,89,0.789400,,1
transformer_expr,entropy_batch,cold,al,val,90,0.787760,,1
transformer_expr,entropy_batch,cold,al,val,91,0.770438,,1
transformer_expr,entropy_batch,cold,al,val,92,0.776453,,1
transformer_expr,entropy_batch,cold,al,val,93,0.764915,,1
transformer_expr,entropy_batch,cold,al,val,94,0.760360,,1
transformer_expr,entropy_batch,cold,al,val,95,0.766775,,1
transformer_expr,entropy_batch,cold,al,val,96,0.735291,,1
transformer_expr,entropy_batch,cold,al,val,97,0.758625,,1
transformer_expr,entropy_batch,cold,al,val,98,0.767338,,1
transformer_expr,entropy_batch,cold,al,val,99,0.768185,,1
transformer_expr,entropy_batch,cold,al,val,100,0.768806,,1
transformer_expr,entropy_batch,cold,al,val,101,0.775892,,1
transformer_expr,entropy_batch,cold,al,val,102,0.775506,,1
transformer_expr,entropy_batch,cold,al,val,103,0.768301,,1
transformer_expr,entropy_batch,cold,al,val,104,0.781024,,1
transformer_expr,entropy_batch,cold,al,val,105,0.779850,,1
transformer_expr,entropy_batch,cold,al,val,106,0.742504,,1
transformer_expr,entropy_batch,cold,al,val,107,0.762463,,1
transformer_expr,entropy_batch,cold,al,val,108,0.752531,,1
transformer_expr,entropy_batch,cold,al,val,109,0.750053,,1
transformer_expr,entropy_batch,cold,al,val,110,0.778213,,1
transformer_expr,entropy_batch,cold,baseline,static_random,1,0.842202,0.002838,5
transformer_expr,entropy_batch,cold,baseline,static_random,2,0.841346,0.001660,5
transformer_expr,entropy_batch,cold,baseline,static_random,3,0.843928,0.003293,5
transformer_expr,entropy_batch,cold,baseline,static_random,4,0.846796,0.003970,5
transformer_expr,entropy_batch,cold,baseline,static_random,5,0.852640,0.005086,5
transformer_expr,entropy_batch,cold,baseline,static_random,6,0.853558,0.001515,5
transformer_expr,entropy_batch,cold,baseline,static_random,7,0.857680,0.004434,5
transformer_expr,entropy_batch,cold,baseline,static_random,8,0.855570,0.002165,5
transformer_expr,entropy_batch,cold,baseline,static_random,9,0.858888,0.002067,5
transformer_expr,entropy_batch,cold,baseline,static_random,10,0.857820,0.005463,5
transformer_expr,entropy_batch,cold,baseline,static_random,11,0.864516,0.003397,5
transformer_expr,entropy_batch,cold,baseline,static_random,12,0.857854,0.003918,5
transformer_expr,entropy_batch,cold,baseline,static_random,13,0.864658,0.002149,5
transformer_expr,entropy_batch,cold,baseline,static_random,14,0.864226,0.001552,5
transformer_expr,entropy_batch,cold,baseline,static_random,15,0.872346,0.004306,5
transformer_expr,entropy_batch,cold,baseline,static_random,16,0.874272,0.003726,5
transformer_expr,entropy_batch,cold,baseline,static_random,17,0.873060,0.001715,5
transformer_expr,entropy_batch,cold,baseline,static_random,18,0.880936,0.003319,5
transformer_expr,entropy_batch,cold,baseline,static_random,19,0.878908,0.004276,5
transformer_expr,entropy_batch,cold,baseline,static_random,20,0.879488,0.003737,5
transformer_expr,entropy_batch,cold,baseline,static_random,21,0.878346,0.002210,5
transformer_expr,entropy_batch,cold,baseline,static_random,22,0.880442,0.002361,5
transformer_expr,entropy_batch,cold,baseline,static_random,23,0.884348,0.002214,5
transformer_expr,entropy_batch,cold,baseline,static_random,24,0.885546,0.001961,5
transformer_expr,entropy_batch,cold,baseline,static_random,25,0.885890,0.002280,5
transformer_expr,entropy_batch,cold,baseline,static_random,26,0.884060,0.001666,5
transformer_expr,entropy_batch,cold,baseline,static_random,27,0.888842,0.003181,5
transformer_expr,entropy_batch,cold,baseline,static_random,28,0.890002,0.003869,5
transformer_expr,entropy_batch,cold,baseline,static_random,29,0.889948,0.002807,5
transformer_expr,entropy_batch,cold,baseline,static_random,30,0.890254,0.001332,5
transformer_expr,entropy_batch,cold,baseline,static_random,31,0.892246,0.002076,5
transformer_expr,entropy_batch,cold,baseline,static_random,32,0.891810,0.001775,5
transformer_expr,entropy_batch,cold,baseline,static_random,33,0.888644,0.003182,5
transformer_expr,entropy_batch,cold,baseline,static_random,34,0.894546,0.001578,5
transformer_expr,entropy_batch,cold,baseline,static_random,35,0.891730,0.002402,5
transformer_expr,entropy_batch,cold,baseline,static_random,36,0.896216,0.001311,5
transformer_expr,entropy_batch,cold,baseline,static_random,37,0.894466,0.001604,5
transformer_expr,entropy_batch,cold,baseline,static_random,38,0.893612,0.001606,5
transformer_expr,entropy_batch,cold,baseline,static_random,39,0.896658,0.001015,5
transformer_expr,entropy_batch,cold,baseline,static_random,40,0.896304,0.002138,5
transformer_expr,entropy_batch,cold,baseline,static_random,41,0.896280,,1
transformer_expr,entropy_batch,cold,baseline,static_random,42,0.901070,,1
transformer_expr,entropy_batch,cold,baseline,static_random,43,0.903460,,1
transformer_expr,entropy_batch,cold,baseline,static_random,44,0.903790,,1
transformer_expr,entropy_batch,cold,baseline,static_random,45,0.906930,,1
transformer_expr,entropy_batch,cold,baseline,static_random,46,0.904160,,1
transformer_expr,entropy_batch,cold,baseline,static_random,47,0.908970,,1
transformer_expr,entropy_batch,cold,baseline,static_random,48,0.905660,,1
transformer_expr,entropy_batch,cold,baseline,static_random,49,0.904100,,1
transformer_expr,entropy_batch,cold,baseline,static_random,50,0.912650,,1
transformer_expr,entropy_batch,cold,baseline,static_random,51,0.911210,,1
transformer_expr,entropy_batch,cold,baseline,static_random,52,0.903680,,1
transformer_expr,entropy_batch,cold,baseline,static_random,53,0.907700,,1
transformer_expr,entropy_batch,cold,baseline,static_random,54,0.907790,,1
transformer_expr,entropy_batch,cold,baseline,static_random,55,0.906790,,1
transformer_expr,entropy_batch,cold,baseline,static_random,56,0.909260,,1
transformer_expr,entropy_batch,cold,baseline,static_random,57,0.908700,,1
transformer_expr,entropy_batch,cold,baseline,static_random,58,0.908470,,1
transformer_expr,entropy_batch,cold,baseline,static_random,59,0.900570,,1
transformer_expr,entropy_batch,cold,baseline,static_random,60,0.909810,,1
transformer_expr,entropy_batch,cold,baseline,static_random,61,0.903930,,1
transformer_expr,entropy_batch,cold,baseline,static_random,62,0.907830,,1
transformer_expr,entropy_batch,cold,baseline,static_random,63,0.912790,,1
transformer_expr,entropy_batch,cold,baseline,static_random,64,0.906390,,1
transformer_expr,entropy_batch,cold,baseline,static_random,65,0.909300,,1
transformer_expr,entropy_batch,cold,baseline,static_random,66,0.910780,,1
transformer_expr,entropy_batch,cold,baseline,static_random,67,0.908710,,1
transformer_expr,entropy_batch,cold,baseline,static_random,68,0.908310,,1
transformer_expr,entropy_batch,cold,baseline,static_random,69,0.913380,,1
transformer_expr,entropy_batch,cold,baseline,static_random,70,0.915470,,1
transformer_expr,entropy_batch,cold,baseline,static_random,71,0.916110,,1
transformer_expr,entropy_batch,cold,baseline,static_random,72,0.914570,,1
transformer_expr,entropy_batch,cold,baseline,static_random,73,0.910340,,1
transformer_expr,entropy_batch,cold,baseline,static_random,74,0.910090,,1
transformer_expr,entropy_batch,cold,baseline,static_random,75,0.909780,,1
transformer_expr,entropy_batch,cold,baseline,static_random,76,0.910370,,1
transformer_expr,entropy_batch,cold,baseline,static_random,77,0.912350,,1
transformer_expr,entropy_batch,cold,baseline,static_random,78,0.906760,,1
transformer_expr,entropy_batch,cold,baseline,static_random,79,0.917260,,1
transformer_expr,entropy_batch,cold,baseline,static_random,80,0.909680,,1
transformer_expr,entropy_batch,cold,baseline,static_random,81,0.919060,,1
transformer_expr,entropy_batch,cold,baseline,static_random,82,0.919230,,1
transformer_expr,entropy_batch,cold,baseline,static_random,83,0.915990,,1
transformer_expr,entropy_batch,cold,baseline,static_random,84,0.923250,,1
transformer_expr,entropy_batch,cold,baseline,static_random,85,0.918060,,1
transformer_expr,entropy_batch,cold,baseline,static_random,86,0.911980,,1
transformer_expr,entropy_batch,cold,baseline,static_random,87,0.910400,,1
transformer_expr,entropy_batch,cold,baseline,static_random,88,0.919220,,1
transformer_expr,entropy_batch,cold,baseline,static_random,89,0.914390,,1
transformer_expr,entropy_batch,cold,baseline,static_random,90,0.914210,,1
transformer_expr,entropy_batch,cold,baseline,static_random,91,0.920660,,1
transformer_expr,entropy_batch,cold,baseline,static_random,92,0.915440,,1
transformer_expr,entropy_batch,cold,baseline,static_random,93,0.922290,,1
transformer_expr,entropy_batch,cold,baseline,static_random,94,0.906570,,1
transformer_expr,entropy_batch,cold,baseline,static_random,95,0.911310,,1
transformer_expr,entropy_batch,cold,baseline,static_random,96,0.916900,,1
transformer_expr,entropy_batch,cold,baseline,static_random,97,0.914500,,1
transformer_expr,entropy_batch,cold,baseline,static_random,98,0.914250,,1
transformer_expr,entropy_batch,cold,baseline,static_random,99,0.917400,,1
transformer_expr,entropy_batch,cold,baseline,static_random,100,0.913660,,1
transformer_expr,entropy_batch,cold,baseline,static_random,101,0.916820,,1
transformer_expr,entropy_batch,cold,baseline,static_random,102,0.914340,,1
transformer_expr,entropy_batch,cold,baseline,static_random,103,0.919200,,1
transformer_expr,entropy_batch,cold,baseline,static_random,104,0.915700,,1
transformer_expr,entropy_batch,cold,baseline,static_random,105,0.922200,,1
transformer_expr,entropy_batch,cold,baseline,static_random,106,0.917840,,1
transformer_expr,entropy_batch,cold,baseline,static_random,107,0.915470,,1
transformer_expr,entropy_batch,cold,baseline,static_random,108,0.926350,,1
transformer_expr,entropy_batch,cold,baseline,static_random,109,0.921520,,1
transformer_expr,entropy_batch,cold,baseline,static_random,110,0.923300,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,1,0.836263,0.007472,5
transformer_expr,entropy_batch,cold,baseline,mcmc,2,0.844880,0.010207,5
transformer_expr,entropy_batch,cold,baseline,mcmc,3,0.853062,0.008900,5
transformer_expr,entropy_batch,cold,baseline,mcmc,4,0.843026,0.008950,5
transformer_expr,entropy_batch,cold,baseline,mcmc,5,0.839934,0.009567,5
transformer_expr,entropy_batch,cold,baseline,mcmc,6,0.838202,0.004049,5
transformer_expr,entropy_batch,cold,baseline,mcmc,7,0.849149,0.005516,5
transformer_expr,entropy_batch,cold,baseline,mcmc,8,0.848874,0.004012,5
transformer_expr,entropy_batch,cold,baseline,mcmc,9,0.835247,0.003351,5
transformer_expr,entropy_batch,cold,baseline,mcmc,10,0.845662,0.006171,5
transformer_expr,entropy_batch,cold,baseline,mcmc,11,0.847459,0.002952,5
transformer_expr,entropy_batch,cold,baseline,mcmc,12,0.842670,0.005030,5
transformer_expr,entropy_batch,cold,baseline,mcmc,13,0.840260,0.005113,5
transformer_expr,entropy_batch,cold,baseline,mcmc,14,0.857030,0.010477,5
transformer_expr,entropy_batch,cold,baseline,mcmc,15,0.853982,0.006764,5
transformer_expr,entropy_batch,cold,baseline,mcmc,16,0.848919,0.007083,5
transformer_expr,entropy_batch,cold,baseline,mcmc,17,0.840804,0.005224,5
transformer_expr,entropy_batch,cold,baseline,mcmc,18,0.858534,0.005021,5
transformer_expr,entropy_batch,cold,baseline,mcmc,19,0.858351,0.005366,5
transformer_expr,entropy_batch,cold,baseline,mcmc,20,0.849952,0.005156,5
transformer_expr,entropy_batch,cold,baseline,mcmc,21,0.853924,0.005662,5
transformer_expr,entropy_batch,cold,baseline,mcmc,22,0.849762,0.006551,5
transformer_expr,entropy_batch,cold,baseline,mcmc,23,0.854957,0.005301,5
transformer_expr,entropy_batch,cold,baseline,mcmc,24,0.857733,0.006030,5
transformer_expr,entropy_batch,cold,baseline,mcmc,25,0.846046,0.001646,5
transformer_expr,entropy_batch,cold,baseline,mcmc,26,0.855461,0.005400,5
transformer_expr,entropy_batch,cold,baseline,mcmc,27,0.851217,0.006902,5
transformer_expr,entropy_batch,cold,baseline,mcmc,28,0.853340,0.002592,5
transformer_expr,entropy_batch,cold,baseline,mcmc,29,0.852212,0.001822,5
transformer_expr,entropy_batch,cold,baseline,mcmc,30,0.851227,0.002587,5
transformer_expr,entropy_batch,cold,baseline,mcmc,31,0.858932,0.004000,5
transformer_expr,entropy_batch,cold,baseline,mcmc,32,0.857244,0.003134,5
transformer_expr,entropy_batch,cold,baseline,mcmc,33,0.849481,0.005083,5
transformer_expr,entropy_batch,cold,baseline,mcmc,34,0.854254,0.002671,5
transformer_expr,entropy_batch,cold,baseline,mcmc,35,0.852073,0.007042,5
transformer_expr,entropy_batch,cold,baseline,mcmc,36,0.856634,0.004382,5
transformer_expr,entropy_batch,cold,baseline,mcmc,37,0.851210,0.004519,5
transformer_expr,entropy_batch,cold,baseline,mcmc,38,0.855324,0.002324,5
transformer_expr,entropy_batch,cold,baseline,mcmc,39,0.851564,0.003270,5
transformer_expr,entropy_batch,cold,baseline,mcmc,40,0.852746,0.004266,5
transformer_expr,entropy_batch,cold,baseline,mcmc,41,0.859220,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,42,0.862160,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,43,0.869758,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,44,0.863766,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,45,0.854608,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,46,0.841946,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,47,0.853182,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,48,0.855182,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,49,0.855804,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,50,0.848144,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,51,0.863580,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,52,0.844758,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,53,0.859446,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,54,0.847088,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,55,0.851934,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,56,0.865196,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,57,0.853022,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,58,0.867616,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,59,0.869088,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,60,0.864342,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,61,0.857024,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,62,0.856776,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,63,0.863834,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,64,0.869224,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,65,0.861432,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,66,0.866886,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,67,0.864406,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,68,0.857138,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,69,0.867936,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,70,0.856224,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,71,0.858188,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,72,0.862676,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,73,0.856028,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,74,0.878052,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,75,0.855828,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,76,0.865906,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,77,0.853780,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,78,0.847368,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,79,0.859522,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,80,0.856514,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,81,0.856280,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,82,0.870328,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,83,0.860370,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,84,0.864064,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,85,0.862054,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,86,0.864674,,1
transformer_expr,entropy_batch,cold,baseline,mcmc,87,0.867636,,1
